"","Aberystwyth_eDNA","Aberystwyth_Visual","Broad.Haven_eDNA","Broad.Haven_Visual","Castlehead.Rocks_eDNA","Castlehead.Rocks_Visual","Dale.Jetty_eDNA","Dale.Jetty_Visual","Filey.Brigg_eDNA","Filey.Brigg_Visual","Great.Orme.East_eDNA","Great.Orme.East_Visual","Little.Orme_eDNA","Little.Orme_Visual","Lizard.Point_eDNA","Lizard.Point_Visual","Looe_eDNA","Looe_Visual","Menai.Bridge_eDNA","Menai.Bridge_Visual","Monkstone.Point_eDNA","Monkstone.Point_Visual","Murkle.Bay_eDNA","Murkle.Bay_Visual","Newton.Point_eDNA","Newton.Point_Visual","Neyland_eDNA","Neyland_Visual","Porth.Oer_eDNA","Porth.Oer_Visual","Porth.Swtan_eDNA","Porth.Swtan_Visual","Portskerra_eDNA","Portskerra_Visual","Rhosneigr_eDNA","Rhosneigr_Visual","Rispond_eDNA","Rispond_Visual","Rumbling.Kern_eDNA","Rumbling.Kern_Visual","Sannick_eDNA","Sannick_Visual","Scalby.Mills_eDNA","Scalby.Mills_Visual","Scourie_eDNA","Scourie_Visual","Sennen.Cove_eDNA","Sennen.Cove_Visual","Skerray_eDNA","Skerray_Visual","St.Ives_eDNA","St.Ives_Visual","Trevone_eDNA","Trevone_Visual","West.Angle_eDNA","West.Angle_Visual","Wick_eDNA","Wick_Visual"
"Bifurcaria bifurcata",0,0,0,6.022367813,0,0,0,0,0,0,0,0,0,0,171,6.022367813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,6.022367813,0,0,0,5.044394119,708,7.011227255,0,4.087462841,0,0
"Botrylloides diegensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Botrylloides violaceus",0,0,0,0,0,0,0,4.000043427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bunodactis verrucosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calliblepharis jubata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.022367813,10,7.011227255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.044394119,0,0,0,0
"Calliostoma zizyphinum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004321374,0,4.000043427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2.004321374,0,0,47,2.004321374
"Caulacanthus ustulatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.011227255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chondracanthus acicularis",0,0,0,0,0,0,0,7.011227255,0,0,0,0,0,0,0,7.011227255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chondrus crispus",279,5.044394119,4498,5.044394119,0,5.044394119,5,0,100,4.087462841,118648,7.011227255,0,4.087462841,0,7.011227255,0,6.022367813,14380,6.022367813,0,5.044394119,76,3.169925001,0,6.022367813,61,0,0,5.044394119,38931,5.044394119,40,5.044394119,4591,0,26,6.022367813,0,0,57,0,1703,6.022367813,741,0,14577,6.022367813,7693,3.169925001,8394,6.022367813,56,3.169925001,9614,0,11,3.169925001
"Chthamalus montagui",222,7.000000043,466,7.000000043,0,0,0,6.000000434,0,0,0,2.004321374,0,0,29,7.000000043,0,7.000000043,0,0,39,7.000000043,0,0,0,0,0,0,12,6.000000434,0,3.000434077,0,0,0,6.000000434,11,3.000434077,0,0,0,0,0,0,42,6.000000434,304,7.000000043,4,0,478,6.000000434,46,7.000000043,0,7.000000043,0,0
"Chthamalus stellatus",0,4.000043427,35,3.000434077,0,0,0,2.004321374,0,0,0,0,0,0,8,6.000000434,0,5.000004343,0,0,0,0,0,3.000434077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000043427,36,7.000000043,2,0,0,5.000004343,0,6.000000434,0,4.000043427,0,0
"Clibanarius erythropus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000043427,0,6.000000434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Codium spp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087462841,0,0,0,0,0,0,0,0,0,0,0,0,0,2.321928095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.321928095,0,0,0,0,0,2.321928095,0,0,0,0
"Colpomenia peregrina",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,111,4.087462841,0,0,0,0,0,0,0,4.087462841,0,0,0,0,0,6.022367813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,6,0,0,0,0,0
"Corella eumyota",0,0,0,0,0,0,0,0.301029996,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,780,0.301029996,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crepidula fornicata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041392685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dasysiphonia japonica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendrodoa grossularia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0
"Diadumene lineata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dictyopteris polypodioides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Didemnum vexillum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ericaria selaginoides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.044394119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.044394119,0,0,0,0
"Fucus distichus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fucus serratus",1980,7.011227255,45,7.011227255,1428,7.011227255,149,7.011227255,981,6.022367813,9,6.022367813,23,7.011227255,284,7.011227255,1041,6.022367813,342,7.011227255,14,4.087462841,754,7.011227255,518,6.022367813,0,6.022367813,549,7.011227255,332,6.022367813,672,7.011227255,23,7.011227255,209,7.011227255,179,6.022367813,372,7.011227255,1492,7.011227255,1035,6.022367813,210,5.044394119,365,7.011227255,0,6.022367813,547,7.011227255,673,6.022367813,3337,7.011227255
"Fucus spiralis",0,0,0,6.022367813,0,7.011227255,0,7.011227255,0,7.011227255,0,7.011227255,0,5.044394119,0,5.044394119,0,7.011227255,0,6.022367813,0,4.087462841,0,7.011227255,0,6.022367813,0,4.087462841,0,7.011227255,0,6.022367813,0,7.011227255,0,7.011227255,0,7.011227255,0,7.011227255,0,6.022367813,0,7.011227255,0,6.022367813,0,3.169925001,0,6.022367813,0,7.011227255,0,4.087462841,0,5.044394119,0,7.011227255
"Fucus vesiculosus",0,7.011227255,0,6.022367813,0,7.011227255,0,5.044394119,0,3.169925001,0,5.044394119,0,6.022367813,0,5.044394119,0,6.022367813,0,6.022367813,0,0,0,7.011227255,0,7.011227255,0,6.022367813,0,5.044394119,0,6.022367813,0,6.022367813,0,7.011227255,0,6.022367813,0,7.011227255,0,7.011227255,0,6.022367813,0,6.022367813,0,6.022367813,0,7.011227255,0,7.011227255,0,7.011227255,0,3.169925001,0,7.011227255
"Gongolaria baccata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,34,6.022367813,0,0,0,0
"Grateloupia turuturu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.321928095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087462841,0,0,0,0,0,0,0,0,0,0
"Halichondria (Halichondria) panicea",0,0,0,0,0,4.000043427,0,4.000043427,0,0,0,0,0,0,0,5.000004343,0,4.000043427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000043427,0,0,0,0,0,5.000004343,0,4.000043427,0,4.000043427,0,5.000004343,0,3.000434077,0,0
"Halidrys siliquosa",271,0,0,0,2064,7.011227255,0,0,89,7.011227255,6,0,0,0,19,0,123,0,0,2.321928095,0,0,3,0,61,6.022367813,0,0,29731,6.022367813,6,2.321928095,8,0,0,0,0,0,125,5.044394119,0,0,438,0,59,6.022367813,3,0,94,3.169925001,324,0,3719,4.087462841,0,0,0,0
"Haliotis tuberculata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hemigrapsus sanguineus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hemigrapsus takanoi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Himanthalia elongata",6,0,7,0,52,5.044394119,0,0,214,6.022367813,0,0,0,0,1352,7.011227255,937,5.044394119,0,0,4,0,1754,5.044394119,683,6.022367813,0,0,200,0,19,0,2046,0,0,0,0,0,582,6.022367813,574,5.044394119,0,0,44,2.321928095,1406,6.022367813,252,0,27,5.044394119,183,4.087462841,6026,5.044394119,1734,6.022367813
"Hymeniacidon perlevis",0,2.004321374,0,4.000043427,0,0,0,5.000004343,0,0,0,2.004321374,0,0,0,5.000004343,0,4.000043427,0,2.004321374,0,6.000000434,0,0,0,0,0,5.000004343,0,3.000434077,0,4.000043427,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2.004321374,0,0,0,4.000043427,0,5.000004343,0,2.004321374,0,2.004321374
"Laminaria digitata",0,2.321928095,0,3.169925001,0,7.011227255,0,5.044394119,0,0,0,0,0,0,0,7.011227255,0,7.011227255,0,7.011227255,0,0,0,7.011227255,0,7.011227255,0,0,0,5.044394119,0,2.321928095,0,7.011227255,0,0,0,7.011227255,0,7.011227255,0,7.011227255,0,7.011227255,0,7.011227255,0,7.011227255,0,7.011227255,0,0,0,7.011227255,0,7.011227255,0,7.011227255
"Laminaria hyperborea",9,0,0,0,45,7.011227255,0,0,26,0,0,0,0,0,379,7.011227255,51,0,0,6.022367813,0,0,0,0,12,7.011227255,0,0,3,0,0,0,878,7.011227255,0,0,0,0,16,7.011227255,538,7.011227255,56,7.011227255,146,0,0,7.011227255,0,6.022367813,0,0,0,7.011227255,0,6.022367813,0,7.011227255
"Laminaria ochroleuca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leptasterias muelleri f. nobilis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lichina pygmaea",0,0,0,7.011227255,0,0,0,0,0,0,0,0,0,0,0,7.011227255,0,7.011227255,0,0,0,0,0,4.087462841,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087462841,0,0,0,5.044394119,0,0,0,6.022367813,0,7.011227255,0,7.011227255,0,6.022367813,0,7.011227255,0,6.022367813,0,7.011227255
"Littorina littorea",558,6.000000434,0,4.000043427,4603,6.000000434,0,0,343,6.000000434,499,6.000000434,0,4.000043427,0,3.000434077,0,5.000004343,142,6.000000434,0,6.000000434,109,5.000004343,469,3.000434077,187,5.000004343,0,4.000043427,274,5.000004343,2455,6.000000434,54,6.000000434,445,5.000004343,5,6.000000434,0,3.000434077,806,6.000000434,5851,6.000000434,206,0,350,5.000004343,272,0,3,4.000043427,0,3.000434077,143,3.000434077
"Littorina saxatilis",0,0,8,4.000043427,7,0,2,5.000004343,0,6.000000434,0,3.000434077,0,0,0,6.000000434,0,6.000000434,0,0,0,6.000000434,0,5.000004343,0,6.000000434,0,6.000000434,0,6.000000434,0,5.000004343,58,6.000000434,0,6.000000434,0,6.000000434,0,4.000043427,0,6.000000434,0,5.000004343,89,6.000000434,0,6.000000434,0,6.000000434,0,3.000434077,0,4.000043427,0,5.000004343,23,6.000000434
"Magallana gigas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mastocarpus stellatus",243,0,15,5.044394119,101,5.044394119,8,3.169925001,179,5.044394119,17,0,0,0,184,7.011227255,1645,6.022367813,0,5.044394119,0,0,0,0,319,6.022367813,684,6.022367813,26,6.022367813,60,5.044394119,16,0,20,0,0,3.169925001,62,6.022367813,76,0,6911,0,38,0,1761,7.011227255,15,5.044394119,159,6.022367813,101,0,2786,6.022367813,65,5.044394119
"Melarhaphe neritoides",0,0,17,7.000000043,0,0,0,0,0,4.000043427,0,0,0,6.000000434,10,7.000000043,173,6.000000434,0,0,0,0,0,6.000000434,0,0,0,0,0,5.000004343,0,6.000000434,0,6.000000434,0,6.000000434,0,0,8,7.000000043,0,0,0,0,213,6.000000434,21,7.000000043,0,6.000000434,13,6.000000434,0,6.000000434,0,4.000043427,0,5.000004343
"Mytilus spp",4,2.004321374,52,6.000000434,6,0,0,0,59,0,0,1.041392685,0,0,7,4.000043427,0,0,0,0,5,0,0,2.004321374,4,0,0,0,0,0,0,0,0,0,0,0,0,1.041392685,0,0,0,0,61,0,98,2.004321374,0,3.000434077,0,0,0,5.000004343,10,6.000000434,0,0,0,2.004321374
"Nucella lapillus",0,2.004321374,20,4.000043427,18,5.000004343,0,3.000434077,0,3.000434077,0,5.000004343,0,4.000043427,0,5.000004343,0,4.000043427,31,5.000004343,0,5.000004343,0,5.000004343,0,5.000004343,0,4.000043427,0,4.000043427,0,4.000043427,0,5.000004343,0,2.004321374,0,5.000004343,0,3.000434077,0,3.000434077,0,4.000043427,0,5.000004343,75,5.000004343,3,5.000004343,0,4.000043427,0,4.000043427,0,0,0,3.000434077
"Ocenebra erinaceus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ocinebrellus inornatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Onchidella celtica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000043427,0,0,0,0
"Padina pavonica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palmaria palmata",0,0,0,0,0,7.011227255,0,6.022367813,0,0,0,0,0,6.022367813,0,5.044394119,0,6.022367813,0,3.169925001,0,0,0,3.169925001,0,6.022367813,0,0,0,5.044394119,0,0,4,0,0,0,0,0,0,6.022367813,15,0,0,0,0,0,0,7.011227255,0,0,0,6.022367813,0,5.044394119,0,7.011227255,0,6.022367813
"Paracentrotus lividus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patella depressa",6,4.000043427,125,4.000043427,0,0,0,4.000043427,0,0,0,0,0,0,9,5.000004343,0,5.000004343,0,0,0,3.000434077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.000434077,0,0,0,4.000043427,1385,5.000004343,0,5.000004343,0,0
"Patella pellucida",0,0,0,0,54,5.000004343,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,144,6.000000434,0,0,0,0,0,0,3,0,0,0,0,0,0,0,39,0,0,0,132,0,25,0,13,0,0,0,5,0,0,0,32,0
"Patella ulyssiponensis",0,0,0,4.000043427,0,4.000043427,0,0,0,5.000004343,0,0,0,0,0,5.000004343,0,3.000434077,0,0,0,0,0,0,0,4.000043427,0,0,0,4.000043427,0,3.000434077,0,2.004321374,0,0,0,0,23,5.000004343,0,0,0,0,0,3.000434077,0,5.000004343,0,0,0,5.000004343,0,6.000000434,0,0,0,4.000043427
"Patella vulgata",23,5.000004343,6,5.000004343,0,5.000004343,16,5.000004343,372,5.000004343,10,4.000043427,0,5.000004343,0,5.000004343,0,5.000004343,0,4.000043427,0,4.000043427,39,5.000004343,0,5.000004343,20,5.000004343,89,5.000004343,3,5.000004343,54,5.000004343,0,4.000043427,0,4.000043427,0,5.000004343,8148,5.000004343,13,5.000004343,233,5.000004343,317,5.000004343,54,5.000004343,19,4.000043427,156,5.000004343,144,5.000004343,64,5.000004343
"Pelvetia canaliculata",0,0,0,6.022367813,0,8.005624549,0,7.011227255,0,8.005624549,0,8.005624549,0,0,0,0,0,8.005624549,0,8.005624549,0,7.011227255,0,7.011227255,0,7.011227255,0,0,0,8.005624549,0,7.011227255,0,8.005624549,0,0,0,8.005624549,0,0,0,6.022367813,0,0,0,8.005624549,0,7.011227255,0,7.011227255,0,8.005624549,0,7.011227255,0,6.022367813,0,8.005624549
"Perforatus perforatus",0,0,35,6.000000434,0,0,0,3.000434077,0,0,0,0,0,0,0,6.000000434,7,6.000000434,0,0,56,6.000000434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.000000434,0,0,0,6.000000434,3,6.000000434,0,0,0,0
"Perophora japonica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phorcus lineatus",0,3.000434077,0,6.000000434,0,0,9,6.000000434,0,0,0,5.000004343,0,0,9,6.000000434,0,6.000000434,0,4.000043427,0,0,0,0,0,0,9,6.000000434,0,0,4,6.000000434,0,0,442,6.000000434,0,0,0,0,0,0,0,0,0,0,5,6.000000434,0,0,0,0,79,6.000000434,118,6.000000434,0,0
"Pikea californica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pollicipes pollicipes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sabellaria alveolata",2633,0,0,0,0,0,0,0,6069,0,2170,0,706,0,0,0,5,0,1814,0,105,0,0,0,0,0,20,0,7,0,0,0,0,0,329,0,0,0,0,0,0,0,10921,0,19,0,47,0,9,0,113,0,53,2.004321374,0,0,0,0
"Saccharina latissima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087462841,0,0,0,0,0,0,0,0,0,6.022367813,0,0,0,4.087462841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.169925001,0,3.169925001,0,0,0,0,0,0,0,3.169925001
"Saccorhiza polyschides",0,0,0,0,0,0,0,3.169925001,0,0,0,0,0,0,198,3.169925001,0,0,0,0,0,0,0,0,0,0,0,0,0,6.022367813,0,6.022367813,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2.321928095,0,0,204,0,4,6.022367813,6,0,0,0
"Sargassum muticum",0,0,0,7.011227255,0,0,0,0,0,0,0,0,0,0,0,6.022367813,0,6.022367813,0,0,0,0,0,0,0,0,0,0,0,7.011227255,0,7.011227255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.011227255,0,7.011227255,0,6.022367813,0,0
"Semibalanus balanoides",0,7.000000043,119,6.000000434,0,7.000000043,0,6.000000434,396,6.000000434,1437,7.000000043,0,7.000000043,0,3.000434077,33,3.000434077,3644,7.000000043,0,7.000000043,394,7.000000043,0,7.000000043,5,2.004321374,41,6.000000434,6,7.000000043,113,5.000004343,17,6.000000434,26,6.000000434,0,6.000000434,27,6.000000434,252,6.000000434,33774,6.000000434,3728,4.000043427,168,6.000000434,39,4.000043427,85,6.000000434,0,6.000000434,549,7.000000043
